athlete,athleteLabel,sportLabel,genderLabel,countryLabel,birthDate,deathDate,height,weight
http://www.wikidata.org/entity/Q61642595,Osvald Nitski,плавание,мужской пол,Эстония,1997-10-06T00:00:00Z,,,
http://www.wikidata.org/entity/Q111427987,Pavel Naryshkin,плавание,мужской пол,Эстония,1992-06-12T00:00:00Z,,,
http://www.wikidata.org/entity/Q47529739,Priit Aavik,плавание,мужской пол,Эстония,1994-11-07T00:00:00Z,,,
http://www.wikidata.org/entity/Q20528505,Pyotr Degtyaryov,плавание,мужской пол,Эстония,1993-07-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q18128822,Ralf Tribuntsov,плавание,мужской пол,Эстония,1994-09-22T00:00:00Z,,,
http://www.wikidata.org/entity/Q124255791,Rasmus Kütt,плавание,мужской пол,Эстония,1986-04-22T00:00:00Z,,,
http://www.wikidata.org/entity/Q97221515,Rinel Pius,плавание,мужской пол,Эстония,1999-05-18T00:00:00Z,,,
http://www.wikidata.org/entity/Q124171302,Roman Krylov,плавание,мужской пол,Эстония,1986-08-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q130331795,Silver Hein,плавание,мужской пол,Эстония,1997-05-09T00:00:00Z,,,
http://www.wikidata.org/entity/Q65264914,Sten Indrikson,плавание,мужской пол,Эстония,1990-10-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q130387379,Vadim Romanov,плавание,мужской пол,Эстония,1990-04-30T00:00:00Z,,,
http://www.wikidata.org/entity/Q169178,Владимир Сидоркин,плавание,мужской пол,Эстония,1986-05-09T00:00:00Z,,,
http://www.wikidata.org/entity/Q96939476,Abdelmalik Muktar,плавание,мужской пол,Эфиопия,1996-04-19T00:00:00Z,,,
http://www.wikidata.org/entity/Q74665569,Achala Gekabel,плавание,мужской пол,Эфиопия,2000-08-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q6935198,Мулуалем Тешале,плавание,мужской пол,Эфиопия,1987-12-09T00:00:00Z,,,
http://www.wikidata.org/entity/Q26251033,Робел Кирос Хабте,плавание,мужской пол,Эфиопия,1992-04-13T00:00:00Z,,176,81
http://www.wikidata.org/entity/Q109378482,Abdul-Malick Railoun,плавание,мужской пол,ЮАР,1992-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q88660190,Alard Basson,плавание,мужской пол,ЮАР,1996-02-16T00:00:00Z,,,
http://www.wikidata.org/entity/Q65982867,Alaric Basson,плавание,мужской пол,ЮАР,1996-02-16T00:00:00Z,,,
http://www.wikidata.org/entity/Q108900456,Aly Khala Falah,плавание,мужской пол,ЮАР,2002-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q108900066,Andrew Ross,плавание,мужской пол,ЮАР,2001-08-06T00:00:00Z,,,
http://www.wikidata.org/entity/Q34044813,Ayrton Sweeney,плавание,мужской пол,ЮАР,1993-05-11T00:00:00Z,,183,79
http://www.wikidata.org/entity/Q108902958,Bailey Musgrave,плавание,мужской пол,ЮАР,1998-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q126177822,Benjamin Rorke,плавание,мужской пол,ЮАР,2004-08-05T00:00:00Z,,,
http://www.wikidata.org/entity/Q26405057,Brad Tandy,плавание,мужской пол,ЮАР,1991-05-02T00:00:00Z,,191,
http://www.wikidata.org/entity/Q33987531,Brent Szurdoki,плавание,мужской пол,ЮАР,1996-09-18T00:00:00Z,,,
http://www.wikidata.org/entity/Q26251830,Calvyn Justus,плавание,мужской пол,ЮАР,1995-12-14T00:00:00Z,,195,70
http://www.wikidata.org/entity/Q109533205,Caydon Muller,плавание,мужской пол,ЮАР,1995-06-15T00:00:00Z,,,
http://www.wikidata.org/entity/Q5074588,Charl Crous,плавание,мужской пол,ЮАР,1990-09-25T00:00:00Z,,194,88
http://www.wikidata.org/entity/Q26237987,Christopher Reid,плавание,мужской пол,ЮАР,1996-01-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q66738109,Clayton Jimmie,плавание,мужской пол,ЮАР,1995-07-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q109390999,Danie Marais,плавание,мужской пол,ЮАР,1992-09-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q5225079,Darren Murray,плавание,мужской пол,ЮАР,1991-04-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q20968851,Devon Myles Brown,плавание,мужской пол,ЮАР,1992-05-21T00:00:00Z,,188,80
http://www.wikidata.org/entity/Q24451798,Douglas Erasmus,плавание,мужской пол,ЮАР,1990-04-04T00:00:00Z,,,
http://www.wikidata.org/entity/Q26251102,Dylan Bosch,плавание,мужской пол,ЮАР,1993-07-17T00:00:00Z,,178,75
http://www.wikidata.org/entity/Q66012740,Eben Vorster,плавание,мужской пол,ЮАР,1997-04-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q109554788,Emily Gray,плавание,мужской пол,ЮАР,1991-08-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q107978469,Ethan du Preez,плавание,мужской пол,ЮАР,2003-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q109354806,Fouche Venter,плавание,мужской пол,ЮАР,1985-05-29T00:00:00Z,,,
http://www.wikidata.org/entity/Q109376605,Garth Tune,плавание,мужской пол,ЮАР,1989-11-14T00:00:00Z,,,
http://www.wikidata.org/entity/Q5559623,Gideon Louw,плавание,мужской пол,ЮАР,1987-09-04T00:00:00Z,,,
http://www.wikidata.org/entity/Q14404663,Giulio Zorzi,плавание,мужской пол,ЮАР,1989-01-03T00:00:00Z,,190,
http://www.wikidata.org/entity/Q5592346,Graeme Moore,плавание,мужской пол,ЮАР,1989-01-28T00:00:00Z,,198,98
http://www.wikidata.org/entity/Q108886969,Guy Brooks,плавание,мужской пол,ЮАР,2003-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q14372104,Heerden Herman,плавание,мужской пол,ЮАР,1990-12-20T00:00:00Z,,178,71
http://www.wikidata.org/entity/Q126177949,Helgaard Muller,плавание,мужской пол,ЮАР,2008-01-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q109417836,Itumeleng Lesenyeho,плавание,мужской пол,ЮАР,1995-03-20T00:00:00Z,,,
http://www.wikidata.org/entity/Q109472790,Jacques van Wyk,плавание,мужской пол,ЮАР,1992-07-31T00:00:00Z,,,
http://www.wikidata.org/entity/Q6148452,Jan Albert Venter,плавание,мужской пол,ЮАР,1988-04-23T00:00:00Z,,180,65
http://www.wikidata.org/entity/Q126177021,Jarden Eaton,плавание,мужской пол,ЮАР,2005-07-20T00:00:00Z,,,
http://www.wikidata.org/entity/Q26251845,Jarred Crous,плавание,мужской пол,ЮАР,1996-06-27T00:00:00Z,,187,84
http://www.wikidata.org/entity/Q109473060,Jarryd Baxter,плавание,мужской пол,ЮАР,1999-03-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q109350146,Jarryd Botha,плавание,мужской пол,ЮАР,1985-03-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q109380811,Jay-Cee Thomson,плавание,мужской пол,ЮАР,1990-07-19T00:00:00Z,,,
http://www.wikidata.org/entity/Q2744173,Jean Basson,плавание,мужской пол,ЮАР,1987-10-05T00:00:00Z,,,
http://www.wikidata.org/entity/Q109355153,John Ellis,плавание,мужской пол,ЮАР,1990-05-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q109472284,Josh Dannhauser,плавание,мужской пол,ЮАР,1998-02-04T00:00:00Z,,,
http://www.wikidata.org/entity/Q109554444,Kevin Waller,плавание,мужской пол,ЮАР,1987-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q24006923,Kyle Stolk,плавание,мужской пол,ЮАР,1996-06-28T00:00:00Z,,186,
http://www.wikidata.org/entity/Q6520400,Leith Shankland,плавание,мужской пол,ЮАР,1991-06-30T00:00:00Z,,,
http://www.wikidata.org/entity/Q108906290,Luca Holtzhausen,плавание,мужской пол,ЮАР,2004-01-19T00:00:00Z,,,
http://www.wikidata.org/entity/Q109551248,Mark Randall,плавание,мужской пол,ЮАР,1986-01-21T00:00:00Z,,,
http://www.wikidata.org/entity/Q34020524,Martin Binedell,плавание,мужской пол,ЮАР,1995-07-30T00:00:00Z,,,
http://www.wikidata.org/entity/Q109515070,Matthew Bowers,плавание,мужской пол,ЮАР,1996-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q26263633,Matthew Meyer,плавание,мужской пол,ЮАР,1998-03-04T00:00:00Z,,185,70
http://www.wikidata.org/entity/Q108900478,Matthew Randle,плавание,мужской пол,ЮАР,2003-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q107699707,Matthew Sates,плавание,мужской пол,ЮАР,2003-07-28T00:00:00Z,,,
http://www.wikidata.org/entity/Q57705834,Michael Houlie,плавание,мужской пол,ЮАР,2000-06-27T00:00:00Z,,,
http://www.wikidata.org/entity/Q107967282,Michael McGlynn,плавание,мужской пол,ЮАР,2000-02-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q26706880,Michael Meyer,плавание,мужской пол,ЮАР,1992-09-01T00:00:00Z,,184,76
http://www.wikidata.org/entity/Q109473328,Neil Fair,плавание,мужской пол,ЮАР,1997-01-13T00:00:00Z,,,
http://www.wikidata.org/entity/Q6989443,Neil Versfeld,плавание,мужской пол,ЮАР,1985-03-29T00:00:00Z,,,
http://www.wikidata.org/entity/Q109391041,Neil Watson,плавание,мужской пол,ЮАР,1989-02-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q109533001,Neil de Villiers,плавание,мужской пол,ЮАР,1993-03-05T00:00:00Z,,,
http://www.wikidata.org/entity/Q109534701,Nico Meyer,плавание,мужской пол,ЮАР,1992-03-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q109377771,Pierre Wirth,плавание,мужской пол,ЮАР,1992-04-16T00:00:00Z,,,
http://www.wikidata.org/entity/Q7322089,Riaan Schoeman,плавание,мужской пол,ЮАР,1989-09-18T00:00:00Z,,,
http://www.wikidata.org/entity/Q109409662,Ricky Ellis,плавание,мужской пол,ЮАР,1987-10-14T00:00:00Z,,,
http://www.wikidata.org/entity/Q108900282,Roberto Gomes,плавание,мужской пол,ЮАР,2000-02-02T00:00:00Z,,,
http://www.wikidata.org/entity/Q108906295,Ross Hartigan,плавание,мужской пол,ЮАР,1998-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q109515021,Ruan Breytenbach,плавание,мужской пол,ЮАР,2002-05-11T00:00:00Z,,,
http://www.wikidata.org/entity/Q108894602,Ruan Ras,плавание,мужской пол,ЮАР,1996-12-27T00:00:00Z,,,
http://www.wikidata.org/entity/Q65965602,Ryan Coetzee,плавание,мужской пол,ЮАР,1995-08-12T00:00:00Z,,184,90
http://www.wikidata.org/entity/Q7442608,Sebastien Rousseau,плавание,мужской пол,ЮАР,1990-09-10T00:00:00Z,,,
http://www.wikidata.org/entity/Q109350616,Thabang Moeketsane,плавание,мужской пол,ЮАР,1987-08-20T00:00:00Z,,,
http://www.wikidata.org/entity/Q3444087,Troyden Prinsloo,плавание,мужской пол,ЮАР,1985-09-16T00:00:00Z,,,
http://www.wikidata.org/entity/Q109391024,Werner Bosman,плавание,мужской пол,ЮАР,1988-05-15T00:00:00Z,,,
http://www.wikidata.org/entity/Q109380822,Wesley Gilchrist,плавание,мужской пол,ЮАР,1989-07-26T00:00:00Z,,,
http://www.wikidata.org/entity/Q8007829,William Diering,плавание,мужской пол,ЮАР,1986-05-07T00:00:00Z,,,
http://www.wikidata.org/entity/Q33528603,Зейн Уодделл,плавание,мужской пол,ЮАР,1998-03-18T00:00:00Z,,,
http://www.wikidata.org/entity/Q318410,Камерон ван дер Бург,плавание,мужской пол,ЮАР,1988-05-25T00:00:00Z,,185,85
http://www.wikidata.org/entity/Q6397214,Кевин Пол,плавание,мужской пол,ЮАР,1991-06-30T00:00:00Z,,,
http://www.wikidata.org/entity/Q107642736,Питер Кутзе,плавание,мужской пол,ЮАР,2004-05-13T00:00:00Z,,197,
http://www.wikidata.org/entity/Q313891,Чад Ле Кло,плавание,мужской пол,ЮАР,1992-04-12T00:00:00Z,,186,77.8
http://www.wikidata.org/entity/Q5066261,Чед Хо,плавание,мужской пол,ЮАР,1990-06-21T00:00:00Z,,170,69
http://www.wikidata.org/entity/Q4953973,Brad Hamilton,плавание,мужской пол,Ямайка,1989-11-20T00:00:00Z,,,
http://www.wikidata.org/entity/Q5290673,Dominic Walter,плавание,мужской пол,Ямайка,1992-12-17T00:00:00Z,,,
http://www.wikidata.org/entity/Q33797696,Justin Plaschka,плавание,мужской пол,Ямайка,1996-08-12T00:00:00Z,,,
http://www.wikidata.org/entity/Q66796050,Keanan Dols,плавание,мужской пол,Ямайка,1998-07-24T00:00:00Z,,,
http://www.wikidata.org/entity/Q33982288,Michael Gunning,плавание,мужской пол,Ямайка,1994-04-29T00:00:00Z,,,
http://www.wikidata.org/entity/Q26237994,Timothy Wynter,плавание,мужской пол,Ямайка,1996-01-16T00:00:00Z,,188,66
http://www.wikidata.org/entity/Q107642874,Akira Namba,плавание,мужской пол,Япония,1996-04-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q5095149,Chiaki Ishibashi,плавание,мужской пол,Япония,1991-06-22T00:00:00Z,,169,69
http://www.wikidata.org/entity/Q100251049,Fuyu Yoshida,плавание,мужской пол,Япония,1997-11-23T00:00:00Z,,,
http://www.wikidata.org/entity/Q129571678,Genki Terakado,плавание,мужской пол,Япония,2003-01-06T00:00:00Z,,,
http://www.wikidata.org/entity/Q100269061,Hayate Matsubara,плавание,мужской пол,Япония,1991-12-05T00:00:00Z,,,
http://www.wikidata.org/entity/Q100269061,Hayate Matsubara,плавание,мужской пол,Япония,1991-12-09T00:00:00Z,,,
http://www.wikidata.org/entity/Q100531732,Hayato Watanabe,плавание,мужской пол,Япония,1993-07-12T00:00:00Z,,,
http://www.wikidata.org/entity/Q129109102,Hidekazu Takehara,плавание,мужской пол,Япония,2004-04-27T00:00:00Z,,,
http://www.wikidata.org/entity/Q2175282,Hisayoshi Sato,плавание,мужской пол,Япония,1987-01-12T00:00:00Z,,179,70
http://www.wikidata.org/entity/Q26237986,Junya Hasegawa,плавание,мужской пол,Япония,1993-12-13T00:00:00Z,,180,70
http://www.wikidata.org/entity/Q100251097,Kaiya Seki,плавание,мужской пол,Япония,1999-12-24T00:00:00Z,,,
